"respid","party","stackid","votech","pid","pid_str","age","gndr","edu","lr_self","lr_party","lr_party_ches","euint_self","euint_party","euint_party_ches","ptv","stacked_votech","lr_dist","euint_dist","stacked_pid","stacked_pid_str","age_dich_yhat","age_cont_yhat","socdem_dich_yhat","socdem_cont_yhat"
752,1502,"752-1502",99,1501,0,20,2,99,99,0.736673773987207,0.694736862182617,0.8,0.455791962174941,0.489473676681519,0.4,99,99,0.344208037825059,0,0,99,0.310619223768304,99,99
752,1503,"752-1503",99,1501,0,20,2,99,99,0.815425531914894,0.878947353363037,0.8,0.394419134396355,0.168421053886414,0.1,99,99,0.405580865603645,0,0,99,0.428228496236915,99,99
752,1504,"752-1504",99,1501,0,20,2,99,99,0.506091954022988,0.477777767181397,0.8,0.466309523809524,0.347368431091309,99,99,99,0.333690476190476,0,0,99,99,99,99
752,1505,"752-1505",99,1501,0,20,2,99,99,0.144208289054198,0.144444441795349,0.8,0.483291457286432,0.526666688919067,0.7,99,99,0.316708542713568,0,0,99,0.296519661302129,99,99
752,1506,"752-1506",99,1501,0,20,2,99,99,0.38854041013269,0.43125,0.8,0.606041923551171,0.675,1,99,99,0.193958076448829,0,0,99,0.369986969605967,99,99
752,1507,"752-1507",99,1501,0,20,2,99,99,0.788877005347594,0.905263137817383,0.8,0.389568345323741,0.194736838340759,99,99,99,0.410431654676259,0,0,99,99,99,99
763,1501,"763-1501",1503,1504,2,59,2,1,0.7,0.319637139807898,0.321052622795105,0.1,0.557550535077289,0.678947353363037,0.4,0,0.380362860192102,0.457550535077289,0,0,0.235983618771856,0.324566958261431,0.174111261557519,0.275996232328614
763,1502,"763-1502",1503,1504,2,59,2,1,0.7,0.736673773987207,0.694736862182617,0.1,0.455791962174941,0.489473676681519,0.4,0,0.0366737739872068,0.355791962174941,0,0,0.0502192092233319,0.244394725593409,0.0591881519289354,0.242547706909594
763,1503,"763-1503",1503,1504,2,59,2,1,0.7,0.815425531914894,0.878947353363037,0.1,0.394419134396355,0.168421053886414,0.8,1,0.115425531914894,0.294419134396355,0,0,0.354087752754914,0.444922409174326,0.488688083465132,0.568532312368775
763,1504,"763-1504",1503,1504,2,59,2,1,0.7,0.506091954022988,0.477777767181397,0.1,0.466309523809524,0.347368431091309,0.4,0,0.193908045977012,0.366309523809524,1,2,0.217216532843037,0.365579242417444,0.157826504818706,0.433488514844124
763,1505,"763-1505",1503,1504,2,59,2,1,0.7,0.144208289054198,0.144444441795349,0.1,0.483291457286432,0.526666688919067,0,0,0.555791710945802,0.383291457286432,0,0,0.0325008332747322,0.197013205663369,0.0354343012177105,0.225627095520056
763,1506,"763-1506",1503,1504,2,59,2,1,0.7,0.38854041013269,0.43125,0.1,0.606041923551171,0.675,0,0,0.31145958986731,0.506041923551171,0,0,0.0454911207905212,0.238965765566249,0.0427293565194366,0.274427380527413
763,1507,"763-1507",1503,1504,2,59,2,1,0.7,0.788877005347594,0.905263137817383,0.1,0.389568345323741,0.194736838340759,0,0,0.0888770053475937,0.289568345323741,0,0,0.0600371294651014,0.302074372172033,0.0283017421209828,0.281898578677555
764,1501,"764-1501",1501,1502,1,64,2,3,0.4,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.7,1,0.0803628601921025,0.142449464922711,0,0,0.242083948841835,0.317786051559671,0.295266975647592,0.364242364549448
764,1502,"764-1502",1501,1502,1,64,2,3,0.4,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.2,0,0.336673773987207,0.244208037825059,1,1,0.0473451705231539,0.235904405314576,0.0466028073463151,0.221408392806956
764,1503,"764-1503",1501,1502,1,64,2,3,0.4,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0,0,0.415425531914894,0.305580865603645,0,0,0.359188737470112,0.447062654422712,0.282914532856003,0.386274034553978
764,1504,"764-1504",1501,1502,1,64,2,3,0.4,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0,0,0.106091954022988,0.233690476190476,0,0,0.21487088672887,0.351493938642963,0.203138436028664,0.326627849673587
764,1505,"764-1505",1501,1502,1,64,2,3,0.4,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0,0,0.255791710945802,0.216708542713568,0,0,0.0344052647138386,0.184255967760964,0.0227863691410886,0.24092599359261
764,1506,"764-1506",1501,1502,1,64,2,3,0.4,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.4,0,0.0114595898673101,0.0939580764488286,0,0,0.0396254890855473,0.222168175304747,0.0704138011678719,0.29014351688923
764,1507,"764-1507",1501,1502,1,64,2,3,0.4,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0,0,0.388877005347594,0.310431654676259,0,0,0.062097512478367,0.301546083378389,0.0806738602065093,0.280305911873606
778,1501,"778-1501",1503,1504,1,54,2,1,0.7,0.319637139807898,0.321052622795105,0.3,0.557550535077289,0.678947353363037,0.2,0,0.380362860192102,0.257550535077289,0,0,0.229990364756766,0.331347864963191,0.166490623752476,0.276761921328158
778,1502,"778-1502",1503,1504,1,54,2,1,0.7,0.736673773987207,0.694736862182617,0.3,0.455791962174941,0.489473676681519,0.5,0,0.0366737739872068,0.155791962174941,0,0,0.0532579599599442,0.252885045872242,0.0641644824968537,0.251853491418474
778,1503,"778-1503",1503,1504,1,54,2,1,0.7,0.815425531914894,0.878947353363037,0.3,0.394419134396355,0.168421053886414,0.8,1,0.115425531914894,0.0944191343963553,0,0,0.349019753902424,0.44278216392594,0.489074145709407,0.571167931046937
778,1504,"778-1504",1503,1504,1,54,2,1,0.7,0.506091954022988,0.477777767181397,0.3,0.466309523809524,0.347368431091309,0.4,0,0.193908045977012,0.166309523809524,1,1,0.219580623851514,0.379664546191926,0.161215010829971,0.4500712090041
778,1505,"778-1505",1503,1504,1,54,2,1,0.7,0.144208289054198,0.144444441795349,0.3,0.483291457286432,0.526666688919067,0.1,0,0.555791710945802,0.183291457286432,0,0,0.0306984662430644,0.209770443565774,0.0334511318941134,0.236000586145358
778,1506,"778-1506",1503,1504,1,54,2,1,0.7,0.38854041013269,0.43125,0.3,0.606041923551171,0.675,0.2,0,0.31145958986731,0.306041923551171,0,0,0.052177849035608,0.255763355827751,0.0460268199058549,0.288444463125039
778,1507,"778-1507",1503,1504,1,54,2,1,0.7,0.788877005347594,0.905263137817383,0.3,0.389568345323741,0.194736838340759,0.7,0,0.0888770053475937,0.089568345323741,0,0,0.058040878985618,0.302602660965677,0.0268871294291057,0.282468117478317
779,1501,"779-1501",1507,99,2,25,2,3,1,0.319637139807898,0.321052622795105,0.5,0.557550535077289,0.678947353363037,0,0,0.680362860192103,0.0575505350772889,99,0,0.197357834308078,0.370677123833397,0.215738687148064,0.370214738745892
779,1502,"779-1502",1507,99,2,25,2,3,1,0.736673773987207,0.694736862182617,0.5,0.455791962174941,0.489473676681519,0.5,0,0.263326226012793,0.0442080378250591,99,0,0.0745682963865638,0.302128903489472,0.0872788568242092,0.293993511976216
779,1503,"779-1503",1507,99,2,25,2,3,1,0.815425531914894,0.878947353363037,0.5,0.394419134396355,0.168421053886414,1,0,0.184574468085106,0.105580865603645,99,0,0.32032127323925,0.430368741485301,0.285365770003112,0.406831860243641
779,1504,"779-1504",1507,99,2,25,2,3,1,0.506091954022988,0.477777767181397,0.5,0.466309523809524,0.347368431091309,0,0,0.493908045977012,0.0336904761904762,99,0,0.233655289848387,0.46135930808392,0.236917477178528,0.455972864121401
779,1505,"779-1505",1507,99,2,25,2,3,1,0.144208289054198,0.144444441795349,0.5,0.483291457286432,0.526666688919067,0,0,0.855791710945802,0.0167085427135679,99,0,0.0220086451120116,0.283762423399724,0.0144315492070839,0.321839220469959
779,1506,"779-1506",1507,99,2,25,2,3,1,0.38854041013269,0.43125,0.5,0.606041923551171,0.675,0,0,0.61145958986731,0.106041923551171,99,0,0.11271364891872,0.353189379344465,0.122002887846296,0.399476761150713
779,1507,"779-1507",1507,99,2,25,2,3,1,0.788877005347594,0.905263137817383,0.5,0.389568345323741,0.194736838340759,1,1,0.211122994652406,0.110431654676259,99,0,0.0476409408507506,0.305666735968813,0.0549650958434595,0.284748314519546
794,1501,"794-1501",99,1507,2,44,2,3,1,0.319637139807898,0.321052622795105,0,0.557550535077289,0.678947353363037,1,99,0.680362860192103,0.557550535077289,0,0,99,0.34490967836671,99,0.367305120547624
794,1502,"794-1502",99,1507,2,44,2,3,1,0.736673773987207,0.694736862182617,0,0.455791962174941,0.489473676681519,0.8,99,0.263326226012793,0.455791962174941,0,0,99,0.269865686429907,99,0.258631530842474
794,1503,"794-1503",99,1507,2,44,2,3,1,0.815425531914894,0.878947353363037,0,0.394419134396355,0.168421053886414,0.7,99,0.184574468085106,0.394419134396355,0,0,99,0.438501673429168,99,0.396816509266626
794,1504,"794-1504",99,1507,2,44,2,3,1,0.506091954022988,0.477777767181397,0,0.466309523809524,0.347368431091309,1,99,0.493908045977012,0.466309523809524,0,0,99,0.40783515374089,99,0.392958626313491
794,1505,"794-1505",99,1507,2,44,2,3,1,0.144208289054198,0.144444441795349,0,0.483291457286432,0.526666688919067,0.3,99,0.855791710945802,0.483291457286432,0,0,99,0.235284919370585,99,0.282419956093815
794,1506,"794-1506",99,1507,2,44,2,3,1,0.38854041013269,0.43125,0,0.606041923551171,0.675,0.4,99,0.61145958986731,0.606041923551171,0,0,99,0.289358536350756,99,0.346211847279734
794,1507,"794-1507",99,1507,2,44,2,3,1,0.788877005347594,0.905263137817383,0,0.389568345323741,0.194736838340759,0.5,99,0.211122994652406,0.389568345323741,1,2,99,0.303659238552966,99,0.282584067076653
807,1501,"807-1501",99,1505,2,18,2,99,0.7,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.6,99,0.380362860192102,0.142449464922711,0,0,99,0.380170393215861,99,99
807,1502,"807-1502",99,1505,2,18,2,99,0.7,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.6,99,0.0366737739872068,0.244208037825059,0,0,99,0.314015351879837,99,99
807,1503,"807-1503",99,1505,2,18,2,99,0.7,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0.7,99,0.115425531914894,0.305580865603645,0,0,99,0.42737239813756,99,99
807,1504,"807-1504",99,1505,2,18,2,99,0.7,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.8,99,0.193908045977012,0.233690476190476,0,0,99,0.481078733368195,99,99
807,1505,"807-1505",99,1505,2,18,2,99,0.7,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0,99,0.555791710945802,0.216708542713568,1,2,99,0.301622556463091,99,99
807,1506,"807-1506",99,1505,2,18,2,99,0.7,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.5,99,0.31145958986731,0.0939580764488286,0,0,99,0.376706005710568,99,99
807,1507,"807-1507",99,1505,2,18,2,99,0.7,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.4,99,0.0888770053475937,0.310431654676259,0,0,99,0.306406340279915,99,99
815,1501,"815-1501",1503,99,2,28,2,99,0.9,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.2,0,0.580362860192103,0.142449464922711,99,0,0.200564938119257,0.366608579812341,99,99
815,1502,"815-1502",1503,99,2,28,2,99,0.9,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.7,0,0.163326226012793,0.244208037825059,99,0,0.0720433208955562,0.297034711322172,99,99
815,1503,"815-1503",1503,99,2,28,2,99,0.9,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,1,1,0.0845744680851064,0.305580865603645,99,0,0.323232344559991,0.431652888634333,99,99
815,1504,"815-1504",1503,99,2,28,2,99,0.9,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.2,0,0.393908045977012,0.233690476190476,99,0,0.232170650951206,0.452908125819231,99,99
815,1505,"815-1505",1503,99,2,28,2,99,0.9,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.1,0,0.755791710945802,0.216708542713568,99,0,0.0227824907448861,0.276108080658281,99,99
815,1506,"815-1506",1503,99,2,28,2,99,0.9,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.1,0,0.51145958986731,0.0939580764488286,99,0,0.104348061763256,0.343110825187563,99,99
815,1507,"815-1507",1503,99,2,28,2,99,0.9,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,1,0,0.111122994652406,0.310431654676259,99,0,0.0486288465641617,0.305349762692627,99,99
816,1501,"816-1501",1506,1507,3,38,2,99,0.4,0.319637139807898,0.321052622795105,1,0.557550535077289,0.678947353363037,0.6,0,0.0803628601921025,0.442449464922711,0,0,0.211536311444026,0.353046766408822,99,99
816,1502,"816-1502",1506,1507,3,38,2,99,0.4,0.736673773987207,0.694736862182617,1,0.455791962174941,0.489473676681519,0,0,0.336673773987207,0.544208037825059,0,0,0.0641863451082347,0.280054070764506,99,99
816,1503,"816-1503",1506,1507,3,38,2,99,0.4,0.815425531914894,0.878947353363037,1,0.394419134396355,0.168421053886414,0,0,0.415425531914894,0.605580865603645,0,0,0.333034366509059,0.435933379131104,99,99
816,1504,"816-1504",1506,1507,3,38,2,99,0.4,0.506091954022988,0.477777767181397,1,0.466309523809524,0.347368431091309,0,0,0.106091954022988,0.533690476190476,0,0,0.227269512880974,0.424737518270268,99,99
816,1505,"816-1505",1506,1507,3,38,2,99,0.4,0.144208289054198,0.144444441795349,1,0.483291457286432,0.526666688919067,0.6,0,0.255791710945802,0.516708542713568,0,0,0.0255586496148574,0.250593604853471,99,99
816,1506,"816-1506",1506,1507,3,38,2,99,0.4,0.38854041013269,0.43125,1,0.606041923551171,0.675,1,1,0.0114595898673101,0.393958076448829,0,0,0.0803085795434478,0.309515644664559,99,99
816,1507,"816-1507",1506,1507,3,38,2,99,0.4,0.788877005347594,0.905263137817383,1,0.389568345323741,0.194736838340759,0.3,0,0.388877005347594,0.610431654676259,1,3,0.0520640074768792,0.304293185105339,99,99
826,1501,"826-1501",1503,1504,2,70,2,3,0.6,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0,0,0.280362860192102,0.142449464922711,0,0,0.249544792091826,0.309648963517559,0.308912028420396,0.363323537749995
826,1502,"826-1502",1503,1504,2,70,2,3,0.6,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.3,0,0.136673773987207,0.244208037825059,0,0,0.0441025560189044,0.225716020979977,0.0422246503186407,0.210241451396301
826,1503,"826-1503",1503,1504,2,70,2,3,0.6,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,1,1,0.215425531914894,0.305580865603645,0,0,0.365352121434594,0.449630948720775,0.282538552890446,0.383111292140183
826,1504,"826-1504",1503,1504,2,70,2,3,0.6,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0,0,0.0939080459770115,0.233690476190476,1,2,0.212080468671727,0.334591574113584,0.198273149365814,0.306728616681616
826,1505,"826-1505",1503,1504,2,70,2,3,0.6,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0,0,0.455791710945802,0.216708542713568,0,0,0.0368328250091663,0.168947282278078,0.0244358535033207,0.228477804842249
826,1506,"826-1506",1503,1504,2,70,2,3,0.6,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0,0,0.21145958986731,0.0939580764488286,0,0,0.0335414668334087,0.202011066990944,0.0645434132761094,0.273323017772078
826,1507,"826-1507",1503,1504,2,70,2,3,0.6,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.5,0,0.188877005347594,0.310431654676259,0,0,0.0646570863931605,0.300912136826016,0.0854930604008157,0.279622465312693
827,1501,"827-1501",1506,1501,0,69,2,3,0.8,0.319637139807898,0.321052622795105,99,0.557550535077289,0.678947353363037,0.4,0,0.480362860192103,99,1,0,0.248290727737738,0.311005144857911,0.30661369033228,0.363476675549904
827,1502,"827-1502",1506,1501,0,69,2,3,0.8,0.736673773987207,0.694736862182617,99,0.455791962174941,0.489473676681519,0,0,0.0633262260127933,99,0,0,0.0446278841231604,0.227414085035743,0.04292601299561,0.212102608298077
827,1503,"827-1503",1506,1501,0,69,2,3,0.8,0.815425531914894,0.878947353363037,99,0.394419134396355,0.168421053886414,0.8,0,0.0154255319148936,99,0,0,0.364321758429931,0.449202899671098,0.282601195180403,0.383638415875816
827,1504,"827-1504",1506,1501,0,69,2,3,0.8,0.506091954022988,0.477777767181397,99,0.466309523809524,0.347368431091309,0.6,0,0.293908045977012,99,0,0,0.212543692806767,0.337408634868481,0.199077897857262,0.310045155513611
827,1505,"827-1505",1506,1501,0,69,2,3,0.8,0.144208289054198,0.144444441795349,99,0.483291457286432,0.526666688919067,0,0,0.655791710945802,99,0,0,0.0364170885550364,0.171498729858559,0.0241530716531409,0.230552502967309
827,1506,"827-1506",1506,1501,0,69,2,3,0.8,0.38854041013269,0.43125,99,0.606041923551171,0.675,0.6,1,0.41145958986731,99,0,0,0.0344888451740335,0.205370585043244,0.0654891393267269,0.276126434291604
827,1507,"827-1507",1506,1501,0,69,2,3,0.8,0.788877005347594,0.905263137817383,99,0.389568345323741,0.194736838340759,0.6,0,0.0111229946524064,99,0,0,0.0642237734364828,0.301017794584745,0.084672121903303,0.279736373072845
837,1501,"837-1501",99,99,0,46,2,2,0.6,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.7,99,0.280362860192102,0.142449464922711,99,0,99,0.342197315686006,99,0.306667200860853
837,1502,"837-1502",99,99,0,46,2,2,0.6,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.6,99,0.136673773987207,0.244208037825059,99,0,99,0.266469558318374,99,0.253913803177922
837,1503,"837-1503",99,99,0,46,2,2,0.6,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0.6,99,0.215425531914894,0.305580865603645,99,0,99,0.439357771528522,99,0.476450212478309
837,1504,"837-1504",99,99,0,46,2,2,0.6,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.5,99,0.0939080459770115,0.233690476190476,99,0,99,0.402201032231097,99,0.399019868903692
837,1505,"837-1505",99,99,0,46,2,2,0.6,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.7,99,0.455791710945802,0.216708542713568,99,0,99,0.230182024209623,99,0.222632413146835
837,1506,"837-1506",99,99,0,46,2,2,0.6,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.3,99,0.21145958986731,0.0939580764488286,99,0,99,0.282639500246155,99,0.273187148890393
837,1507,"837-1507",99,99,0,46,2,2,0.6,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.4,99,0.188877005347594,0.310431654676259,99,0,99,0.303447923035508,99,0.307217037460015
853,1501,"853-1501",1502,1503,3,54,2,3,0.7,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.8,0,0.380362860192102,0.142449464922711,0,0,0.229990364756766,0.331347864963191,0.273324570234855,0.365773742548536
853,1502,"853-1502",1502,1503,3,54,2,3,0.7,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0.7,1,0.0366737739872068,0.244208037825059,0,0,0.0532579599599442,0.252885045872242,0.0548725243156363,0.240019961824715
853,1503,"853-1503",1502,1503,3,54,2,3,0.7,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0.6,0,0.115425531914894,0.305580865603645,1,3,0.349019753902424,0.44278216392594,0.283541838816266,0.391545271910302
853,1504,"853-1504",1502,1503,3,54,2,3,0.7,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0.6,0,0.193908045977012,0.233690476190476,0,0,0.219580623851514,0.379664546191926,0.211443736764677,0.359793237993539
853,1505,"853-1505",1502,1503,3,54,2,3,0.7,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.6,0,0.555791710945802,0.216708542713568,0,0,0.0306984662430644,0.209770443565774,0.020275861010652,0.261672974843213
853,1506,"853-1506",1502,1503,3,54,2,3,0.7,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0.7,0,0.31145958986731,0.0939580764488286,0,0,0.052177849035608,0.255763355827751,0.0813030403144645,0.318177682084482
853,1507,"853-1507",1502,1503,3,54,2,3,0.7,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0.9,0,0.0888770053475937,0.310431654676259,0,0,0.058040878985618,0.302602660965677,0.073190178810416,0.281444989475129
856,1501,"856-1501",1501,1502,2,34,2,3,0.5,0.319637139807898,0.321052622795105,0.7,0.557550535077289,0.678947353363037,0.9,1,0.180362860192102,0.142449464922711,0,0,0.207095835469129,0.35847149177023,0.232618977915527,0.368836498546713
856,1502,"856-1502",1501,1502,2,34,2,3,0.5,0.736673773987207,0.694736862182617,0.7,0.455791962174941,0.489473676681519,0,0,0.236673773987207,0.244208037825059,1,2,0.0672285313054277,0.286846326987573,0.0757055271422367,0.277243099860233
856,1503,"856-1503",1501,1502,2,34,2,3,0.5,0.815425531914894,0.878947353363037,0.7,0.394419134396355,0.168421053886414,0,0,0.315425531914894,0.305580865603645,0,0,0.329095604256774,0.434221182932396,0.284798968586526,0.40208774662295
856,1504,"856-1504",1501,1502,2,34,2,3,0.5,0.506091954022988,0.477777767181397,0.7,0.466309523809524,0.347368431091309,0,0,0.00609195402298846,0.233690476190476,0,0,0.22922116091408,0.436005761289853,0.228791455800837,0.426124014633444
856,1505,"856-1505",1501,1502,2,34,2,3,0.5,0.144208289054198,0.144444441795349,0.7,0.483291457286432,0.526666688919067,0.1,0,0.355791710945802,0.216708542713568,0,0,0.0244107054668967,0.260799395175395,0.0160410301433314,0.303166937344417
856,1506,"856-1506",1501,1502,2,34,2,3,0.5,0.38854041013269,0.43125,0.7,0.606041923551171,0.675,0,0,0.11145958986731,0.0939580764488286,0,0,0.0892501660736722,0.32295371687376,0.107780232883711,0.374246012474986
856,1507,"856-1507",1501,1502,2,34,2,3,0.5,0.788877005347594,0.905263137817383,0.7,0.389568345323741,0.194736838340759,0,0,0.288877005347594,0.310431654676259,0,0,0.0506632490327042,0.304715816140254,0.0601087492101457,0.283723144678176
875,1501,"875-1501",1503,1504,2,62,2,2,0.6,0.319637139807898,0.321052622795105,0.3,0.557550535077289,0.678947353363037,0,0,0.280362860192102,0.257550535077289,0,0,0.239631004646391,0.320498414240375,0.231222402769335,0.304216996062312
875,1502,"875-1502",1503,1504,2,62,2,2,0.6,0.736673773987207,0.694736862182617,0.3,0.455791962174941,0.489473676681519,0.6,0,0.136673773987207,0.155791962174941,0,0,0.0484755361052639,0.239300533426109,0.0380813809784711,0.224135292749508
875,1503,"875-1503",1503,1504,2,62,2,2,0.6,0.815425531914894,0.878947353363037,0.3,0.394419134396355,0.168421053886414,1,1,0.215425531914894,0.0944191343963553,0,0,0.35714444542518,0.446206556323357,0.358934126285288,0.46801623270819
875,1504,"875-1504",1503,1504,2,62,2,2,0.6,0.506091954022988,0.477777767181397,0.3,0.466309523809524,0.347368431091309,0.7,0,0.0939080459770115,0.166309523809524,1,2,0.215806931238353,0.357128060152755,0.254020403299058,0.345955247591769
875,1505,"875-1505",1503,1504,2,62,2,2,0.6,0.144208289054198,0.144444441795349,0.3,0.483291457286432,0.526666688919067,0.1,0,0.455791710945802,0.183291457286432,0,0,0.0336309083999913,0.189358862921926,0.0282087993953818,0.189437243145871
875,1506,"875-1506",1503,1504,2,62,2,2,0.6,0.38854041013269,0.43125,0.3,0.606041923551171,0.675,0.3,0,0.21145958986731,0.306041923551171,0,0,0.0418792890223845,0.228887211409347,0.0296132366739793,0.228332484577989
875,1507,"875-1507",1503,1504,2,62,2,2,0.6,0.788877005347594,0.905263137817383,0.3,0.389568345323741,0.194736838340759,0.8,0,0.188877005347594,0.089568345323741,0,0,0.0612655522486751,0.301757398895847,0.0597209774072276,0.305394513297578
878,1501,"878-1501",1503,1504,3,41,2,2,0.9,0.319637139807898,0.321052622795105,1,0.557550535077289,0.678947353363037,0,0,0.580362860192103,0.442449464922711,0,0,0.214912126547284,0.348978222387766,0.193414951590412,0.307432889860397
878,1502,"878-1502",1503,1504,3,41,2,2,0.9,0.736673773987207,0.694736862182617,1,0.455791962174941,0.489473676681519,0.7,0,0.163326226012793,0.544208037825059,0,0,0.0619893673923302,0.274959878597207,0.0537648864727517,0.263219587686801
878,1503,"878-1503",1503,1504,3,41,2,2,0.9,0.815425531914894,0.878947353363037,1,0.394419134396355,0.168421053886414,1,1,0.0845744680851064,0.605580865603645,0,0,0.336003857943145,0.437217526280136,0.360428623352705,0.479085831156471
878,1504,"878-1504",1503,1504,3,41,2,2,0.9,0.506091954022988,0.477777767181397,1,0.466309523809524,0.347368431091309,0,0,0.393908045977012,0.533690476190476,1,3,0.225813493057945,0.416286336005579,0.274654947253396,0.415602563063668
878,1505,"878-1505",1503,1504,3,41,2,2,0.9,0.144208289054198,0.144444441795349,1,0.483291457286432,0.526666688919067,0,0,0.755791710945802,0.516708542713568,0,0,0.0264539405684222,0.242939262112028,0.0220956496722071,0.233005903772136
878,1506,"878-1506",1503,1504,3,41,2,2,0.9,0.38854041013269,0.43125,1,0.606041923551171,0.675,0,0,0.51145958986731,0.393958076448829,0,0,0.0741471060952199,0.299437090507657,0.0405913998764392,0.287204231488019
878,1507,"878-1507",1503,1504,3,41,2,2,0.9,0.788877005347594,0.905263137817383,1,0.389568345323741,0.194736838340759,0.8,0,0.111122994652406,0.610431654676259,0,0,0.0531385144386131,0.303976211829152,0.0484315100759643,0.307786576260776
909,1501,"909-1501",1504,1505,3,53,2,2,1,0.319637139807898,0.321052622795105,0,0.557550535077289,0.678947353363037,0,0,0.680362860192103,0.557550535077289,0,0,0.228804608368065,0.332704046303543,0.214415139491384,0.305595236261492
909,1502,"909-1502",1504,1505,3,53,2,2,1,0.736673773987207,0.694736862182617,0,0.455791962174941,0.489473676681519,0,0,0.263326226012793,0.455791962174941,0,0,0.0538861950929384,0.254583109928008,0.0441779062731673,0.240885704865491
